Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,88983,1005,Z5-02,DFPH-RCOT22,,60,100,2
3,88983,1005,Temp Location,DFPH-RCOT22,,70,100,2
0,88985,1005,Temp Location,DFPH-RCOT28,,255,50,3
0,88985,1005,D2-04,DFPH-RCOT28,,275,50,4
3,88987,1005,Y2-14,DFPH-RCOT5,,70,100,3
3,88987,1005,Y3-09,DFPH-RCOT5,,135,100,2
3,88987,1005,Temp Location,DFPH-RCOT5,,165,100,2
3,88987,1005,Y4-03,DFPH-RCOT5,,200,100,3
3,88988,1005,Z2-01,DFPH-RCOT7,,70,100,6
3,88988,1005,Z2-02,DFPH-RCOT7,,75,100,2
3,88988,1005,Z2-05,DFPH-RCOT7,,90,100,7
3,88979,1006,Temp Location,DFPH-RCOT10,,115,100,2
3,88979,1006,Y1-16,DFPH-RCOT10,,195,100,2
3,88979,1006,Temp Location,DFPH-RCOT10,,215,100,2
3,88980,1006,Temp Location,DFPH-RCOT13,,50,100,2
3,88980,1006,Temp Location,DFPH-RCOT13,,100,100,2
3,88980,1006,Temp Location,DFPH-RCOT13,,120,100,2
3,88981,1006,Temp Location,DFPH-RCOT15,,60,100,2
3,88987,1006,Y4-05,DFPH-RCOT5,,215,100,2
3,88988,1006,Z2-11,DFPH-RCOT7,,140,100,2
3,88988,1006,Temp Location,DFPH-RCOT7,,210,100,2
3,88988,1006,Z3-05,DFPH-RCOT7,,240,100,2
3,88987,1032,Y2-16,DFPH-RCOT5,,80,100,4
3,88987,1032,Y4-16,DFPH-RCOT5,,435,100,2
3,88979,1033,Temp Location,DFPH-RCOT10,,625,100,2
3,88980,1033,Z1-05,DFPH-RCOT13,,140,100,2
3,88980,1033,Temp Location,DFPH-RCOT13,,150,100,2
3,88980,1033,Temp Location,DFPH-RCOT13,,390,100,2
3,88981,1033,Temp Location,DFPH-RCOT15,,630,100,2
3,88984,1033,Z4-01,DFPH-RCOT25,,100,100,2
0,88984,1033,Temp Location,DFPH-RCOT25,,510,50,2
3,88988,1033,Z2-15,DFPH-RCOT7,,175,100,2
3,88988,1033,Temp Location,DFPH-RCOT7,,205,100,2
3,88988,1033,Z3-06,DFPH-RCOT7,,250,100,2
3,88979,1101,Y1-08,DFPH-RCOT10,,105,100,3
3,88979,1101,Y2-01,DFPH-RCOT10,,200,100,4
3,88980,1101,Y5-14,DFPH-RCOT13,,55,100,3
3,88980,1101,Z1-02,DFPH-RCOT13,,85,100,5
3,88987,1101,Y2-10,DFPH-RCOT5,,40,100,3
3,88987,1101,Y3-07,DFPH-RCOT5,,120,100,5
3,88987,1101,Temp Location,DFPH-RCOT5,,130,100,2
3,88987,1101,Y4-09,DFPH-RCOT5,,250,100,5
3,88987,1101,Y4-10,DFPH-RCOT5,,255,100,3
3,88987,1101,Y4-11,DFPH-RCOT5,,300,100,4
3,88987,1101,Temp Location,DFPH-RCOT5,,305,100,3
3,88988,1101,Z3-04,DFPH-RCOT7,,230,100,3
3,88979,1102,Temp Location,DFPH-RCOT10,,65,100,2
3,88979,1102,Y1-10,DFPH-RCOT10,,140,100,6
3,88979,1102,Y1-11,DFPH-RCOT10,,145,100,5
3,88979,1102,Y1-14,DFPH-RCOT10,,170,100,2
3,88979,1102,Y2-02,DFPH-RCOT10,,205,100,4
3,88979,1102,Y2-07,DFPH-RCOT10,,380,100,3
3,88980,1102,Z1-04,DFPH-RCOT13,,110,100,2
3,88980,1102,Temp Location,DFPH-RCOT13,,160,100,2
3,88980,1102,Temp Location,DFPH-RCOT13,,165,100,2
3,88980,1102,Z1-07,DFPH-RCOT13,,180,100,6
3,88981,1102,Z4-04,DFPH-RCOT15,,30,100,2
3,88981,1102,Z4-05,DFPH-RCOT15,,45,100,5
0,88982,1102,Y5-06,DFPH-RCOT19,,210,50,10
0,88982,1102,Y5-07,DFPH-RCOT19,,260,50,10
0,88982,1102,Temp Location,DFPH-RCOT19,,320,50,2
0,88982,1102,Y5-10,DFPH-RCOT19,,420,50,6
0,88983,1102,Z5-04,DFPH-RCOT22,,160,50,6
0,88983,1102,Z5-05,DFPH-RCOT22,,260,50,5
0,88983,1102,Temp Location,DFPH-RCOT22,,420,50,4
0,88984,1102,Z4-02,DFPH-RCOT25,,160,50,5
0,88984,1102,Z4-03,DFPH-RCOT25,,195,50,10
0,88984,1102,Temp Location,DFPH-RCOT25,,420,50,2
0,88985,1102,D2-05,DFPH-RCOT28,,395,50,10
3,88987,1102,Y2-14,DFPH-RCOT5,,70,100,5
3,88987,1102,Y3-03,DFPH-RCOT5,,95,100,2
3,88987,1102,Y3-06,DFPH-RCOT5,,115,100,5
3,88987,1102,Y3-14,DFPH-RCOT5,,160,100,2
3,88987,1102,Y4-05,DFPH-RCOT5,,215,100,2
3,88987,1102,Y4-08,DFPH-RCOT5,,240,100,2
3,88987,1102,Y4-11,DFPH-RCOT5,,300,100,2
3,88987,1102,Y4-13,DFPH-RCOT5,,350,100,5
3,88987,1102,Y4-15,DFPH-RCOT5,,400,100,3
3,88988,1102,Z1-16,DFPH-RCOT7,,65,100,5
3,88988,1102,Z2-05,DFPH-RCOT7,,90,100,2
3,88988,1102,Z2-09,DFPH-RCOT7,,110,100,2
3,88988,1102,Z2-15,DFPH-RCOT7,,175,100,10
3,88988,1102,Z3-01,DFPH-RCOT7,,185,100,5
3,88988,1102,Temp Location,DFPH-RCOT7,,205,100,2
3,88988,1102,Z3-03,DFPH-RCOT7,,225,100,2
3,88988,1102,Z3-10,DFPH-RCOT7,,385,100,6
3,88988,1102,Z3-12,DFPH-RCOT7,,565,100,3
3,88988,1102,Z3-13,DFPH-RCOT7,,620,100,4
3,88988,1102,Z3-14,DFPH-RCOT7,,745,100,5
3,88988,1102,Temp Location,DFPH-RCOT7,,755,100,2
3,38826,1103,Temp Location,DFPH-NCOT5-NC,,135,100,3
3,88979,1103,Temp Location,DFPH-RCOT10,,470,100,2
3,88979,1103,Temp Location,DFPH-RCOT10,,475,100,2
3,88980,1103,Z1-05,DFPH-RCOT13,,140,100,2
3,88980,1103,Z1-10,DFPH-RCOT13,,460,100,4
3,88980,1103,Z1-11,DFPH-RCOT13,,470,100,4
3,88980,1103,Temp Location,DFPH-RCOT13,,475,100,2
3,88981,1103,Z4-04,DFPH-RCOT15,,30,100,3
3,88981,1103,Temp Location,DFPH-RCOT15,,150,100,2
3,88981,1103,Z4-15,DFPH-RCOT15,,270,100,3
3,88981,1103,Z4-16,DFPH-RCOT15,,440,100,10
3,88981,1103,Temp Location,DFPH-RCOT15,,475,100,2
3,88981,1103,Temp Location,DFPH-RCOT15,,495,100,2
3,88982,1103,Y5-02,DFPH-RCOT19,,30,100,3
3,88982,1103,Temp Location,DFPH-RCOT19,,50,100,2
3,88982,1103,Y5-03,DFPH-RCOT19,,100,100,5
3,88982,1103,Y5-04,DFPH-RCOT19,,140,100,5
0,88982,1103,Temp Location,DFPH-RCOT19,,150,50,2
